2959;170;144;207;sea;x
2960;222;247;255;sea;x
2961;144;150;208;sea;x
2962;216;253;254;sea;x
2963;128;156;209;sea;x
2964;170;159;252;sea;x
2965;112;122;210;sea;x
2966;144;165;243;sea;x
2967;216;228;251;sea;x
2968;128;131;199;sea;x
2969;170;174;212;sea;x
2970;212;177;235;sea;x
2971;144;180;213;sea;x
2972;186;183;206;sea;x
2973;128;186;214;sea;x
2974;170;189;237;sea;x
2975;152;151;255;sea;x
2976;44;95;188;sea;x
2977;86;198;216;sea;x
2978;128;201;209;sea;x
2979;170;204;227;sea;x
2980;112;107;190;sea;x
2981;144;210;218;sea;x
2982;186;200;241;sea;x
2983;128;133;219;sea;x
2984;170;166;212;sea;x
2985;22;29;220;sea;x
2986;44;12;93;sea;x
2987;186;215;221;sea;x
2988;128;218;244;sea;x
2989;170;221;222;sea;x
2990;212;224;245;sea;x
2991;144;127;223;sea;x
2992;186;230;246;sea;x
2993;128;133;224;sea;x
2994;170;136;197;sea;x
2995;222;239;255;sea;x
2996;244;242;252;sea;x
2997;186;245;251;sea;x
2998;228;248;249;sea;x
2999;170;151;227;sea;x
3000;4;192;168;Sermanicomago;x
3001;45;57;128;CastrumVabrense;x
3002;87;60;1;Pannorum;x
3003;129;63;129;Solicia;x
3004;171;66;2;Mosa;x
3005;3;69;130;Segeserra;x
3006;45;72;3;Corobillium;x
3007;87;75;131;Grannum;x
3008;129;78;4;Haeduia;x
3009;171;81;132;Larga;x
3010;3;84;5;Valtudurum;x
3011;45;87;133;Epamanduodurum;x
3012;87;90;6;AugustaRarica;x
3013;129;93;134;Magetobria;x
3014;171;96;7;PortusAlbucinus;x
3015;3;99;135;AquaeBorbonis;x
3016;45;102;8;VicusBodatius;x
3017;87;105;136;DecemPagi;x
3018;129;108;9;Rubiacum;x
3019;171;111;137;Argentovaria;x
3020;3;114;10;Helvetum;x
3021;45;117;138;Argentorate;x
3022;87;120;11;Tarodunon;x
3023;129;123;139;Brocomagus;x
3024;171;126;12;Altitona;x
3025;3;129;140;AureliaAquensis;x
3026;45;132;13;Gesoriacum;x
3027;87;135;141;Tarvenna;x
3028;129;138;14;CastellumMenapiorum;x
3029;171;141;142;PortusItius;x
3030;3;144;15;Ardellum;x
3031;45;147;143;SamarobrivaAmbianorum;x
3032;87;150;16;Curmiliaca;x
3033;129;153;144;Briga;x
3034;171;156;17;CaletiaMinoris;x
3035;3;159;145;CaletiaMajoris;x
3036;45;162;18;Lintomagus;x
3037;87;165;146;Durocoregum;x
3038;129;168;19;Nemetacum;x
3039;171;171;147;Teucera;x
3040;3;174;20;Minariacum;x
3041;45;177;148;Turnacum;x
3042;87;180;21;Bagacum;x
3043;129;183;149;AugustaViromanduorum;x
3044;171;186;22;Sefulae;x
3045;3;189;150;Camaracum;x
3046;45;192;23;Hermoniacum;x
3047;87;195;151;Duronum;x
3048;129;198;24;Verbinum;x
3049;171;201;152;Vungovicus;x
3050;3;204;25;Mosomagus;x
3051;45;207;153;NoviomagusPorricum;x
3052;87;210;26;Saletio;x
3053;129;0;154;Concordia;x
3054;171;3;27;Tabernae;x
3055;3;6;155;Lopodunum;x
3056;45;9;28;Borbetomagus;x
3057;87;12;156;Hessulum;x
3058;129;15;29;Calcaria;x
3059;171;18;157;Bravoniacum;x
3060;3;21;30;FanumCocidi;x
3061;45;24;158;Tingis;x
3062;87;27;31;Lixus;x
3063;129;30;159;Thamusida;x
3064;171;33;32;Arzeila;x
3065;3;36;160;Tabernae;x
3066;45;39;33;Frigidae;x
3067;87;42;161;Volubilis;x
3068;129;45;34;Sala;x
3069;171;48;162;Tocolosida;x
3070;3;51;35;Banasa;x
3071;45;54;163;ThamusidaMeridionalis;x
3072;87;57;36;AquaeDacicae;x
3073;129;60;164;Gilda;x
3074;171;63;37;Aelia;x
3075;3;66;165;Viposcianae;x
3076;45;69;38;Tremulae;x
3077;87;72;166;OppidumNovum;x
3078;129;75;39;AdNovas;x
3079;171;78;167;MonsSemita;x
3080;3;81;40;OppidumEtPortus;x
3081;45;84;168;VisumMontis;x
3082;87;87;41;MonsAmbulatis;x
3083;129;90;169;Lemnis;x
3084;171;93;42;Syrorum;x
3085;3;96;170;Tamuda;x
3086;45;99;43;Siga;x
3087;87;102;171;Pomaria;x
3088;129;105;44;Albulae;x
3089;171;108;172;Altava;x
3090;3;111;45;Tepidae;x
3091;45;114;173;CastraPuerorum;x
3092;87;117;46;PortusDivinus;x
3093;129;120;174;Regiae;x
3094;171;123;47;Caputtasaccora;x
3095;3;126;175;PortusMagnus;x
3096;45;129;48;Tasaccora;x
3097;87;132;176;Lucu;x
3098;129;135;49;AquaeSirenses;x
3099;171;138;177;AlaMiliaria;x
3100;3;141;50;CastraNova;x
3101;45;144;178;QuizaXenitana;x
3102;87;147;51;Mina;x
3103;129;150;179;Breucorum;x
3104;171;153;52;Cenavicum;x
3105;3;156;180;Columnata;x
3106;45;159;53;Arsennaria;x
3107;87;162;181;GaudumCastra;x
3108;129;165;54;Cartenae;x
3109;171;168;182;PortusMagulus;x
3110;3;171;55;CastellumTingitanum;x
3111;45;174;183;Cartilli;x
3112;87;177;56;CastraGermanorum;x
3113;129;180;184;Gunugus;x
3114;171;183;57;OppidumDefinum;x
3115;3;186;185;Zucchabar;x
3116;45;189;58;Tipasa;x
3117;87;192;186;Sufasar;x
3118;129;195;59;Icosium;x
3119;171;198;187;Lambdia;x
3120;3;201;60;Rusguniae;x
3121;45;204;188;Rusuccuru;x
3122;87;207;61;Rusippisir;x
3123;129;210;189;Rusazus;x
3124;171;0;62;Bida;x
3125;3;3;190;Keletron;x
3126;45;6;63;Saldae;x
3127;87;9;191;CinnabaMons;x
3128;129;12;64;PhruraesiusMons;x
3129;171;15;192;ThanaramusaCastra;x
3130;3;18;65;Rapidum;x
3131;45;21;193;Auzia;x
3132;87;24;66;Tatiliti;x
3133;129;27;194;Zabi;x
3134;171;30;67;Equizeto;x
3135;3;33;195;Tubusuctu;x
3136;45;36;68;Ausum;x
3137;87;39;196;Bessemium;x
3138;129;42;69;BessemiumSeptentrionalis;x
3139;171;45;197;Vanisnesi;x
3140;3;48;70;AdSavaMunicipium;x
3141;45;51;198;Sertei;x
3142;87;54;71;Aras;x
3143;129;57;199;Lesbia;x
3144;171;60;72;Muslubium;x
3145;3;63;200;Choba;x
3146;45;66;73;Satafis;x
3147;87;69;201;Sitifis;x
3148;129;72;74;Mopth;x
3149;171;75;202;Cuicul;x
3150;3;78;75;Igilgivi;x
3151;45;81;203;Macri;x
3152;87;84;76;Thubunae;x
3153;129;87;204;Mesarietta;x
3154;171;90;77;Gemellae;x
3155;3;93;205;AquaViva;x
3156;45;96;78;Nicivibus;x
3157;87;99;206;Lemellia;x
3158;129;102;79;Lobrinia;x
3159;171;105;207;Zarai;x
3160;3;108;80;Tucca;x
3161;45;111;208;Chullu;x
3162;87;114;81;Milevum;x
3163;129;117;209;Constantina;x
3164;171;120;82;Thibilis;x
3165;3;123;210;Nattabutum;x
3166;45;126;83;Gadiaufala;x
3167;87;129;211;Macomades;x
3168;129;132;84;MasculaTiberia;x
3169;171;135;212;Badias;x
3170;3;138;85;Lambafundi;x
3171;45;141;213;Tabudium;x
3172;87;144;86;AurasiusMons;x
3173;129;147;214;BurgusSpeculatorius;x
3174;171;150;87;Claudi;x
3175;3;153;215;Eratyra;x
3176;45;156;88;AurasiusMons;x
3177;87;159;216;Lamasba;x
3178;129;162;89;DianaVeteranorum;x
3179;171;165;217;Verecunda;x
3180;3;168;90;Thenebrestia;x
3181;45;171;218;CastellumSiguitanorum;x
3182;87;174;91;Bagai;x
3183;129;177;219;Subzuaritanum;x
3184;171;180;92;Thalades;x
3185;3;183;220;LegesMaiores;x
3186;45;186;93;UbazaCastellum;x
3187;87;189;221;Midili;x
3188;129;192;94;Casae Nigrae;x
3189;171;195;222;AdSpeculum;x
3190;3;198;95;CastellumThigensium;x
3191;45;201;223;CastraNeptitana;x
3192;87;204;96;Byllis;x
3193;129;207;224;Cerva;x
3194;171;210;97;Thelepte;x
3195;3;0;225;Gemellia;x
3196;45;3;98;CapsaIustiniana;x
3197;87;6;226;Sufetula;x
3198;129;9;99;Cillium;x
3199;171;12;227;Nara;x
3200;3;15;0;Oviscae;x
3201;45;18;128;Tabira;x
3202;87;21;1;Silesva;x
3203;129;24;129;Theveste;x
3204;171;27;2;Vatari;x
3205;3;30;130;Menegesum;x
3206;45;33;3;AdAquasCaesaris;x
3207;87;36;131;Vegesela;x
3208;129;39;4;Ammaedara;x
3209;171;42;132;Thala;x
3210;3;45;5;Sufes;x
3211;45;48;133;Masclinae;x
3212;87;51;6;AquaeRegiae;x
3213;129;54;134;Vasampus;x
3214;171;57;7;Thaesactum;x
3215;3;60;135;Casaea;x
3216;45;63;8;FundaThavagalensis;x
3217;87;66;136;Madauros;x
3218;129;69;9;Tipasa;x
3219;171;72;137;Marcimeni;x
3220;3;75;10;SaltusSorothensis;x
3221;45;78;138;Zattara;x
3222;0;0;0;;x
3223;76;23;151;Calama;x
3224;93;165;43;Asuccuris;x
3225;0;255;0;HippoRegius;x
3226;171;210;96;Culucitanis;x
3227;186;205;162;Rusicade;x
3228;185;192;56;Celtianis;x
3229;171;102;142;Tuniza;x
3230;3;105;15;Thabraca;x
3231;45;108;143;PagusMalarensium;x
3232;87;111;16;Thuburnica;x
3233;129;114;144;BullaRegia;x
3234;171;117;17;SiccaVeneria;x
3235;3;120;145;Lares;x
3236;45;123;18;Assuras;x
3237;87;126;146;Obba;x
3238;129;129;19;ZamaRegia;x
3239;171;132;147;Uzappa;x
3240;3;135;20;Seressi;x
3241;45;138;148;FurnosMaius;x
3242;87;141;21;Abthugni;x
3243;129;144;149;PheradiMaius;x
3244;171;147;22;Pupput;x
3245;3;150;150;Neapolis;x
3246;45;153;23;Mactaris;x
3247;87;156;151;Althiburos;x
3248;129;159;24;ThuggaTerebenthina;x
3249;171;162;152;Ziqua;x
3250;3;165;25;Uthina;x
3251;45;168;153;ThuburboMaius;x
3252;87;171;26;Carpis;x
3253;129;174;154;Nepheris;x
3254;171;177;27;Aspis;x
3255;3;180;155;Missua;x
3256;45;183;28;Carthago;x
3257;87;186;156;Utica;x
3258;129;189;29;HippoDiarrhytus;x
3259;171;192;157;Inuca;x
3260;3;195;30;ThuburbisMinor;x
3261;45;198;158;Thimida;x
3262;87;201;31;Rucuma;x
3263;129;204;159;Thisika;x
3264;171;207;32;Septimia;x
3265;3;210;160;ThimidaBure;x
3266;45;0;33;Membressa;x
3267;87;3;161;ThibursicumBure;x
3268;129;6;34;Aunobaris;x
3269;171;9;162;Agbia;x
3270;3;12;35;BisicaLucana;x
3271;45;15;163;Thignica;x
3272;87;18;36;Muzuc;x
3273;129;21;164;AquaeCasae;x
3274;171;24;37;Mediccera;x
3275;3;27;165;Unizibbira;x
3276;45;30;38;Hadrametum;x
3277;87;33;166;LeptisMinor;x
3278;129;36;39;Thapsus;x
3279;171;39;167;VicusAugusti;x
3280;3;42;40;Iustinianopolis;x
3281;45;45;168;Bararus;x
3282;87;48;41;Thysdrus;x
3283;129;51;169;Usula;x
3284;171;54;42;Cercina;x
3285;3;57;170;Thaenae;x
3286;45;60;43;Aeliae;x
3287;87;63;171;Taparura;x
3288;129;66;44;MacomadesMinores;x
3289;171;69;172;Bennata;x
3290;3;72;45;TurrisTamalleni;x
3291;45;75;173;Tacape;x
3292;87;78;46;Bezereos;x
3293;129;81;174;Gigthis;x
3294;171;84;47;Tipasa;x
3295;3;87;175;Meninge;x
3296;45;90;48;Zitha;x
3297;87;93;176;PuteaPallene;x
3298;129;96;49;Zouchis;x
3299;171;99;177;Pisida;x
3300;3;102;50;Locri;x
3301;45;105;178;Abrotonum;x
3302;87;108;51;Zanazia;x
3303;129;111;179;Oea;x
3304;171;114;52;Amarea;x
3305;3;117;180;Gaphara;x
3306;45;120;53;LeptisMagna;x
3307;87;123;181;Confluenta;x
3308;129;126;54;Conbaristum;x
3309;171;129;182;Canniaco;x
3310;3;132;55;Ameta*;x
3311;45;135;183;Toprate*;x
3312;87;138;56;Petta*;x
3313;129;141;184;Soba***;x
3314;171;144;57;Alwa;x
3315;3;147;185;Sobra*;x
3316;33;9;7;Impassable;x
3317;87;153;186;Attrah*;x
3318;129;156;59;Kuria*;x
3319;171;159;187;Syuta*;x
3320;3;162;60;Korin*;x
3321;45;165;188;Rocat*;x
3322;87;168;61;Borassa;x
3323;129;171;189;Durai*;x
3324;171;174;62;Kinypes;x
3325;3;177;190;Thubactis;x
3326;45;180;63;Base;x
3327;87;183;191;Thebunte;x
3328;129;186;64;Thana*;x
3329;171;189;192;Annesel;x
3330;3;192;65;Auxiu;x
3331;45;195;193;Zithaa*;x
3332;87;198;66;Dysopon;x
3333;129;201;194;Euphranta;x
3334;171;204;67;Iscina;x
3335;3;207;195;Aulazon;x
3336;45;210;68;AdPalmam;x
3337;87;0;196;DigdidaSelorum;x
3338;129;3;69;AraePhilaenorum;x
3339;171;6;197;Automalax;x
3340;3;9;70;Mendrion;x
3341;45;12;198;Astrochonda;x
3342;87;15;71;Kainon;x
3343;129;18;199;Comicianum;x
3344;171;21;72;Serapeion;x
3345;3;24;200;Noetu;x
3346;45;27;73;Amastor;x
3347;87;30;201;Talliamunera;x
3348;129;33;74;Chersis;x
3349;171;36;202;ZauTaberna;x
3350;3;39;75;Euesperides;x
3351;45;42;203;Chairekla;x
3352;87;45;76;Hadrianopolis;x
3353;129;48;204;Arsinoe;x
3354;171;51;77;Ptolemais;x
3355;3;54;205;Fabatianum;x
3356;45;57;78;Beue;x
3357;87;60;206;Barke;x
3358;129;63;79;Phykous;x
3359;171;66;207;Balagrae;x
3360;3;69;80;Cyrene;x
3361;45;72;208;Apollonia;x
3362;87;75;81;Agabis;x
3363;129;78;209;Darnis;x
3364;171;81;82;Marandis;x
3365;3;84;210;Aziris;x
3366;45;87;83;Paliouros;x
3367;87;90;211;PetrasMikros;x
3368;129;93;84;Batrachos;x
3369;171;96;212;Gonia;x
3370;3;99;85;Antipyrgos;x
3371;45;102;213;Kyrthanion;x
3372;87;105;86;Menelaos;x
3373;129;108;214;CatabathmusMagnus;x
3374;171;111;87;Nesus;x
3375;3;114;215;Chettaia;x
3376;45;117;88;Selenis;x
3377;87;120;216;Apis;x
3378;129;123;89;Paraetonium;x
3379;171;126;217;Kallias;x
3380;3;129;90;LeukeAkte;x
3381;45;132;218;Alam;x
3382;87;135;91;Baaka;x
3383;129;138;219;Shaapa;x
3384;171;141;92;Kul;x
3385;3;144;220;Aba;x
3386;45;147;93;Bilqa;x
3387;87;150;221;Mediana;x
3388;129;153;94;Ekkana;x
3389;171;156;222;Shiram;x
3390;3;159;95;Farrab;x
3391;45;162;223;Navish;x
3392;87;165;96;Nassar;x
3393;129;168;224;Vindirni;x
3394;171;171;97;Tarkhan;x
3395;3;174;225;Nizamabad;x
3396;45;177;98;Yattesh*;x
3397;87;180;226;Anjir;x
3398;129;183;99;Neshar;x
3399;171;186;227;Bagh;x
3400;3;189;0;Niriz;x
3401;45;192;128;Pasa;x
3402;87;195;1;Darabgird;x
3403;129;198;129;Baktehgan;x
3404;171;201;2;Tashk;x
3405;3;204;130;Qadamgah;x
3406;45;207;3;Matahr;x
3407;87;210;131;Shiragan;x
3408;129;0;4;Yahye;x
3409;171;3;132;Qatre;x
3410;3;6;5;Baqat;x
3411;45;9;133;Farsir;x
3412;87;12;6;Ardashir;x
3413;129;15;134;Palvar;x
3414;171;18;7;Jupar;x
3415;3;21;135;Gulbah;x
3416;45;24;8;Zarand;x
3417;87;27;136;Yazd;x
3418;129;30;9;Maibad;x
3419;171;33;137;Deysir;x
3420;3;36;10;Kalmand;x
3421;45;39;138;Hekah;x
3422;87;42;11;Kabr;x
3423;129;45;139;Javad;x
3424;171;48;12;Mashiz;x
3425;3;51;140;Cheshme;x
3426;45;54;13;Hazaran;x
3427;87;57;141;Micadae;x
3428;129;60;14;Kharanaq;x
3429;171;63;142;Perash;x
3430;3;66;15;Taram;x
3431;45;69;143;Ashet*;x
3432;87;72;16;Kular*;x
3433;129;75;144;Ardesh;x
3434;171;78;17;Kharabshahr;x
3435;3;81;145;Zadrakarta;x
3436;45;84;18;Abaskun;x
3437;87;87;146;Kabudan;x
3438;129;90;21;Gurgan;x
3439;171;93;147;Qumis;x
3440;3;96;20;Bistam;x
3441;45;99;148;Argiyan;x
3442;87;102;21;Kavir;x
3443;129;105;149;Namak;x
3444;171;108;22;Vishpauzatis;x
3445;3;111;150;Sangast;x
3446;45;114;23;Yetaan;x
3447;87;117;151;Salak;x
3448;129;120;24;Dakhtar*;x
3449;171;123;152;Shafia;x
3450;3;126;25;Nev Shapur;x
3451;45;129;153;Sathis*;x
3452;87;132;26;Goziris*;x
3453;129;135;154;Qaleh Gureh*;x
3454;171;138;27;Tusa;x
3455;3;141;155;Deshrae*;x
3456;45;144;28;Tiras*;x
3457;87;147;156;Qehva*;x
3458;129;150;29;Veh Ushtir*;x
3459;171;153;157;Motta*;x
3460;3;156;30;Tabas;x
3461;45;159;158;Eshgabad;x
3462;87;162;31;Shalakeh;x
3463;129;165;159;Doruneh;x
3464;171;168;32;Haidari;x
3465;3;171;160;Kashmar;x
3466;45;174;33;Rivash;x
3467;87;177;161;Kalaveh;x
3468;129;180;34;Deraza;x
3469;171;183;162;Parvand;x
3470;3;186;35;Parvadeh;x
3471;45;189;163;Nayband;x
3472;87;192;36;Denband;x
3473;129;195;164;Ravar;x
3474;171;198;37;Gazman;x
3475;3;201;165;Chadormalu;x
3476;45;204;38;Pnigeus;x
3477;87;207;166;Pedonia;x
3478;129;210;39;Derras;x
3479;171;0;167;Abha*****;x
3480;3;3;40;Migayah*;x
3481;45;6;168;Sulcis;x
3482;87;9;41;HydataNeapolitana;x
3483;129;12;169;Nora;x
3484;171;15;42;Caralis;x
3485;3;18;170;SardusPater;x
3486;45;21;43;Ferraria;x
3487;87;24;171;Porticenses;x
3488;129;27;44;Sulcis;x
3489;171;30;172;FanumCarisi;x
3490;3;33;45;Sestis;x
3491;45;36;173;Oualentia;x
3492;87;39;46;Neapolis;x
3493;129;42;174;Tharros;x
3494;171;45;47;Cornus;x
3495;3;48;175;ForumTraiani;x
3496;45;51;48;Gouroulis;x
3497;87;54;176;HermaionAkron;x
3498;129;57;49;Makopsis;x
3499;171;60;177;NymphaiosLimen;x
3500;3;63;50;TurrisLibisonis;x
3501;45;66;178;HydataLesitana;x
3502;87;69;51;Sorabile;x
3503;129;72;179;Coclearia;x
3504;171;75;52;Olbia;x
3505;3;78;180;PortusTibulae;x
3506;45;81;53;Viniolae;x
3507;87;84;181;Rhoubra;x
3508;129;87;54;Phikaria;x
3509;171;90;182;Pauka;x
3510;3;93;55;Ourkinion;x
3511;45;96;183;Alouka;x
3512;87;99;56;Rhopikon;x
3513;129;102;184;Kentourinon;x
3514;171;105;57;Mariana;x
3515;3;108;185;Aleria;x
3516;45;111;58;Sermigion;x
3517;87;114;186;Tauroention;x
3518;129;117;59;ApollinarisReiorum;x
3519;171;120;187;Vasio;x
3520;3;123;60;Segustero;x
3521;45;126;188;Tegulata;x
3522;87;129;61;Sanitium;x
3523;129;132;189;Verunia;x
3524;171;135;62;Vappincum;x
3525;3;138;190;Vocontiorum;x
3526;45;141;63;Darentiaca;x
3527;87;144;191;LucusAugusti;x
3528;129;147;64;MonsSeleucus;x
3529;171;150;192;Rigomagus;x
3530;3;153;65;MustiaeCalmes;x
3531;45;156;193;Cularo;x
3532;87;159;66;Durotincum;x
3533;129;162;194;Murissa;x
3534;171;165;67;Scingomagus;x
3535;3;168;195;Segusio;x
3536;45;171;68;Eburodunum;x
3537;87;174;196;Maurienna;x
3538;129;177;69;Voludnia;x
3539;171;180;197;Labisco;x
3540;3;183;70;Pergantion;x
3541;45;186;198;ForumIulii;x
3542;87;189;71;ForumVoconii;x
3543;129;192;199;Antipolis;x
3544;171;195;72;Cemenellum;x
3545;3;198;200;AlbumIntimilium;x
3546;45;201;73;AlbumIngaunum;x
3547;87;204;201;Savo;x
3548;129;207;74;AugustaBagiennorum;x
3549;171;210;202;Genua;x
3550;3;0;75;Coeba;x
3551;45;3;203;AugustaTaurinorum;x
3552;87;6;76;Segesta;x
3553;129;9;204;Libarna;x
3554;171;12;77;Dertona;x
3555;3;15;205;FulviiValentinum;x
3556;45;18;78;Statiellae;x
3557;87;21;206;Crixia;x
3558;129;24;79;Vardagate;x
3559;171;27;207;Hasta;x
3560;3;30;80;Industria;x
3561;45;33;208;Eporedia;x
3562;87;36;81;Vercellae;x
3563;129;39;209;ForumVibii;x
3564;171;42;82;Polentia;x
3565;3;45;210;Laumellum;x
3566;45;48;83;Novaria;x
3567;87;51;211;Plumbia;x
3568;129;54;84;Victimulae;x
3569;171;57;212;SebuinusVicus;x
3570;3;60;85;Comum;x
3571;45;63;213;Mediolanium;x
3572;87;66;86;Ticinum;x
3573;129;69;214;Lambrum;x
3574;171;72;87;Clastidium;x
3575;3;75;215;Placentia;x
3576;45;78;88;Florentiola;x
3577;87;81;216;ForumLicinii;x
3578;129;84;89;Argentea;x
3579;171;87;217;Bergomum;x
3580;3;90;90;LausPompeia;x
3581;45;93;218;Brixia;x
3582;87;96;91;Cremona;x
3583;129;99;219;Ariolica;x
3584;171;102;92;Verona;x
3585;3;105;220;Bedriacum;x
3586;45;108;93;Mantua;x
3587;87;111;221;Brixellum;x
3588;129;114;94;Colicaria;x
3589;171;117;222;Hostilia;x
3590;3;120;95;Auraei;x
3591;45;123;223;VicusVarianus;x
3592;87;126;96;Feraria;x
3593;129;129;224;Hatria;x
3594;171;132;97;Patavium;x
3595;3;135;225;Aponus;x
3596;45;138;98;Vicetia;x
3597;87;141;226;AdPortum;x
3598;129;144;99;Altinum;x
3599;171;147;227;Tarvisium;x
3600;3;150;0;Acelum;x
3601;45;153;128;PortusLiquentiae;x
3602;87;156;1;IuliaConcordia;x
3603;129;159;129;Opitergium;x
3604;171;162;2;Reunia;x
3605;3;165;130;ForumIulii;x
3606;45;168;3;Aquileia;x
3607;87;171;131;FonsTimavi;x
3608;129;174;4;Mantala;x
3609;171;177;132;AdPublicanos;x
3610;3;180;5;Darantasia;x
3611;45;183;133;AugustaPraetoria;x
3612;87;186;6;Eudracinum;x
3613;129;189;134;Octodurus;x
3614;171;192;7;Brenodunum;x
3615;3;195;135;MonsAlpinus;x
3616;45;198;8;Lapidaria;x
3617;87;201;136;Clavenna;x
3618;129;204;9;SumusLacus;x
3619;171;207;137;Curia;x
3620;3;210;10;Obilonna;x
3621;45;0;138;Augusta;x
3622;87;3;11;Isarnodurum;x
3623;129;6;139;Venetonimagus;x
3624;171;9;12;Genava;x
3625;3;12;140;IuliaEquestris;x
3626;45;15;13;Antro;x
3627;87;18;141;Bodgalio;x
3628;129;21;14;Filomusiacum;x
3629;171;24;142;Lausonna;x
3630;3;27;15;Aventicum;x
3631;45;30;143;Petinesca;x
3632;87;33;16;Salodurum;x
3633;129;36;144;Vindonissa;x
3634;171;39;17;Vitudurum;x
3635;3;42;145;Constantia;x
3636;45;45;18;Brigantium;x
3637;87;48;146;Vernania;x
3638;129;51;19;Cambodunum;x
3639;171;54;147;ArborFelix;x
3640;3;57;20;Damasia;x
3641;45;60;148;Covelicae;x
3642;87;63;21;Isinisca;x
3643;129;66;149;Artobriga;x
3644;171;69;22;Iuvavum;x
3645;3;72;150;Laciacum;x
3646;45;75;23;Tergolape;x
3647;87;78;151;Ovilava;x
3648;129;81;24;Lauriacum;x
3649;171;84;152;LoacusFelices;x
3650;3;87;25;Namare;x
3651;45;90;153;Faviana;x
3652;87;93;26;Augustinia;x
3653;129;96;154;Quadriburgium;x
3654;171;99;27;Foetes;x
3655;3;102;155;Tiralia;x
3656;45;105;28;AlpinusMons;x
3657;87;108;156;AlpinusMons;x
3658;129;111;29;MaiensisStatio;x
3659;171;114;157;Vadena;x
3660;3;117;30;Salurnis;x
3661;45;120;158;Tridentium;x
3662;87;123;31;Bretina;x
3663;129;126;159;Sublavione;x
3664;171;129;32;Sebatum;x
3665;3;132;160;Vipenitum;x
3666;45;135;33;Mastiacum;x
3667;87;138;161;Aguntum;x
3668;129;141;34;Teurnia;x
3669;171;144;162;InMurio;x
3670;3;147;35;Anisus;x
3671;45;150;163;Virunum;x
3672;87;153;36;Candalicae;x
3673;129;156;164;Sabatinca;x
3674;171;159;37;Gabramagus;x
3675;3;162;165;Cortoriacum;x
3676;45;165;38;Feliciacum;x
3677;87;168;166;Bruggas;x
3678;129;171;39;Condacum;x
3679;171;174;167;Vodgoriacum;x
3680;3;177;40;Geminiacum;x
3681;45;180;168;Tungrorum;x
3682;87;183;41;Armianum;x
3683;129;186;169;Vervigium;x
3684;171;189;42;Nasagus;x
3685;3;192;170;Orolaunum;x
3686;45;195;43;Eposium;x
3687;87;198;171;Caranusca;x
3688;129;201;44;Ricciacum;x
3689;171;204;172;Andethanna;x
3690;3;207;45;AugustaTreverorum;x
3691;45;210;173;VicusContiomagus;x
3692;87;0;46;VangionaOccidentalis;x
3693;129;3;174;VangionaOrientalis;x
3694;171;6;47;VangionaCentralis;x
3695;3;9;175;VangionaMeridionalis;x
3696;45;12;48;VangionaSeptentrionalis;x
3697;87;15;176;Rouphiniana;x
3698;129;18;49;Altaia;x
3699;171;21;177;AquaeMattiacorum;x
3700;3;24;50;Taunensium;x
3701;45;27;178;Mogontiacum;x
3702;87;30;51;Auderiensium;x
3703;129;33;179;BataviaMeridionalis;x
3704;171;36;52;BataviaCentralis;x
3705;3;39;180;BataviaSeptentrionalis;x
3706;45;42;53;Condacum;x
3707;87;45;181;Andellium;x
3708;129;48;54;Teudurum;x
3709;171;51;182;Traiectus;x
3710;3;54;55;Catualium;x
3711;45;57;183;Blariacum;x
3712;87;60;56;Batavodurum;x
3713;129;63;184;AdDuodecimum;x
3714;171;66;57;CastraVetera;x
3715;3;69;185;Sablones;x
3716;45;72;58;Iullacum;x
3717;87;75;186;Novaesium;x
3718;129;78;59;AquaeGranni;x
3719;171;81;187;Belsonancum;x
3720;3;84;60;Bonna;x
3721;45;87;188;Confluentes;x
3722;87;90;61;Vosolvia;x
3723;129;93;189;Bingium;x
3724;171;96;62;Belginum;x
3725;3;99;190;Dumnissus;x
3726;45;102;63;Beda;x
3727;87;105;191;Marcomagus;x
3728;129;108;64;Icorigum;x
3729;171;111;192;Minerica;x
3730;3;114;65;Ausava;x
3731;45;117;193;Tenedo;x
3732;87;120;66;AquaeHelveticae;x
3733;129;123;194;AraeFlaviae;x
3734;171;126;67;Sumelocenna;x
3735;3;129;195;Portus;x
3736;45;132;68;Grinario;x
3737;87;135;196;VicusNediensis;x
3738;129;138;69;VicusAlsinensium;x
3739;171;141;197;Vemania;x
3740;3;144;70;Cassiliacum;x
3741;45;147;198;CaeliusMons;x
3742;87;150;71;Viana;x
3743;129;153;199;Riusiava;x
3744;171;156;72;Bragodurum;x
3745;3;159;200;RaetiaOccidentalis;x
3746;45;162;73;RaetiaOrientalis;x
3747;87;165;201;Navoa;x
3748;129;168;74;RostrumNemaviae;x
3749;171;171;202;AugustaVindelicum;x
3750;3;174;75;Rapis;x
3751;45;177;203;Abodiacum;x
3752;87;180;76;Ambrae;x
3753;129;183;204;Bratananium;x
3754;171;186;77;Tessenios;x
3755;3;189;205;Turum;x
3756;45;192;78;Iovisura;x
3757;87;195;206;Valiatum;x
3758;129;198;79;CastraRegina;x
3759;171;201;207;Sorviodurum;x
3760;3;204;80;Augusta;x
3761;45;207;208;Petrensibus;x
3762;87;210;81;Batavis;x
3763;129;0;209;Ioviacum;x
3764;171;3;82;Innaba;x
3765;3;6;210;Abusina;x
3766;45;9;83;Germanicum;x
3767;87;12;211;Biriciana;x
3768;129;15;84;Mediana;x
3769;171;18;212;Losodica;x
